 34.80580,127.60000, 0.0000E+00
 34.80582,127.60200, 0.0000E+00
 34.80585,127.60400, 0.0000E+00
 34.80587,127.60700, 0.0000E+00
 34.80590,127.60900, 0.0000E+00
 34.80592,127.61100, 0.0000E+00
 34.80595,127.61300, 0.0000E+00
 34.80597,127.61500, 0.0000E+00
 34.80600,127.61800, 0.0000E+00
 34.80602,127.62000, 0.0000E+00
 34.80605,127.62200, 0.0000E+00
 34.80607,127.62400, 0.0000E+00
 34.80610,127.62600, 0.0000E+00
 34.80612,127.62900, 0.0000E+00
 34.80614,127.63100, 0.0000E+00
 34.80617,127.63300, 0.0000E+00
 34.80619,127.63500, 0.0000E+00
 34.80622,127.63700, 0.0000E+00
 34.80624,127.63900, 0.0000E+00
 34.80627,127.64200, 0.0000E+00
 34.80629,127.64400, 0.0000E+00
 34.80632,127.64600, 0.0000E+00
 34.80634,127.64800, 0.0000E+00
 34.80636,127.65000, 0.0000E+00
 34.80639,127.65300, 0.0000E+00
 34.80641,127.65500, 0.0000E+00
 34.80644,127.65700, 0.0000E+00
 34.80646,127.65900, 0.0000E+00
 34.80649,127.66100, 0.0000E+00
 34.80651,127.66300, 0.0000E+00
 34.80653,127.66600, 0.0000E+00
 34.80656,127.66800, 0.0000E+00
 34.80658,127.67000, 0.0000E+00
 34.80661,127.67200, 0.0000E+00
 34.80663,127.67400, 0.0000E+00
 34.80665,127.67700, 0.0000E+00
 34.80668,127.67900, 0.0000E+00
 34.80670,127.68100, 0.0000E+00
 34.80672,127.68300, 0.0000E+00
 34.80675,127.68500, 0.0000E+00
 34.80677,127.68800, 0.0000E+00
 34.80679,127.69000, 0.0000E+00
 34.80682,127.69200, 0.0000E+00
 34.80684,127.69400, 0.0000E+00
 34.80687,127.69600, 0.0000E+00
 34.80689,127.69800, 0.0000E+00
 34.80691,127.70100, 0.0000E+00
 34.80694,127.70300, 0.0000E+00
 34.80696,127.70500, 0.0000E+00
 34.80698,127.70700, 0.0000E+00
 34.80700,127.70900, 0.0000E+00
 34.80703,127.71200, 0.0000E+00
 34.80705,127.71400, 0.0000E+00
 34.80707,127.71600, 0.0000E+00
 34.80710,127.71800, 0.0000E+00
 34.80712,127.72000, 0.0000E+00
 34.80714,127.72300, 0.0000E+00
 34.80717,127.72500, 0.0000E+00
 34.80719,127.72700, 0.0000E+00
 34.80721,127.72900, 0.0000E+00
 34.80723,127.73100, 0.0000E+00
 34.80726,127.73300, 0.0000E+00
 34.80728,127.73600, 0.0000E+00
 34.80730,127.73800, 0.0000E+00
 34.80733,127.74000, 0.0000E+00
 34.80735,127.74200, 0.0000E+00
 34.80737,127.74400, 0.0000E+00
 34.80739,127.74700, 0.0000E+00
 34.80742,127.74900, 0.0000E+00
 34.80744,127.75100, 0.0000E+00
 34.80746,127.75300, 0.0000E+00
 34.80748,127.75500, 0.0000E+00
 34.80751,127.75700, 0.0000E+00
 34.80753,127.76000, 0.0000E+00
 34.80755,127.76200, 0.0000E+00
 34.80757,127.76400, 0.0000E+00
 34.80759,127.76600, 0.0000E+00
 34.80762,127.76800, 0.0000E+00
 34.80764,127.77100, 0.0000E+00
 34.80766,127.77300, 0.0000E+00
 34.80768,127.77500, 0.0000E+00
 34.80770,127.77700, 0.0000E+00
 34.80773,127.77900, 0.0000E+00
 34.80775,127.78200, 0.0000E+00
 34.80777,127.78400, 0.0000E+00
 34.80779,127.78600, 0.0000E+00
 34.80781,127.78800, 0.0000E+00
 34.80784,127.79000, 0.0000E+00
 34.80786,127.79200, 0.0000E+00
 34.80788,127.79500, 0.0000E+00
 34.80790,127.79700, 0.0000E+00
 34.80792,127.79900, 0.0000E+00
 34.80794,127.80100, 0.0000E+00
 34.80797,127.80300, 0.0000E+00
 34.80799,127.80600, 0.0000E+00
 34.80801,127.80800, 0.0000E+00
 34.80803,127.81000, 0.0000E+00
 34.80805,127.81200, 0.0000E+00
 34.80807,127.81400, 0.0000E+00
 34.80809,127.81700, 0.0000E+00
 34.80812,127.81900, 0.0000E+00
 34.80814,127.82100, 0.0000E+00
 34.80816,127.82300, 0.0000E+00
 34.80818,127.82500, 0.0000E+00
 34.80820,127.82700, 0.0000E+00
 34.80822,127.83000, 0.0000E+00
 34.80824,127.83200, 0.0000E+00
 34.80826,127.83400, 0.0000E+00
 34.80828,127.83600, 0.0000E+00
 34.80830,127.83800, 0.0000E+00
 34.80833,127.84100, 0.0000E+00
 34.80835,127.84300, 0.0000E+00
 34.80837,127.84500, 0.0000E+00
 34.80839,127.84700, 0.0000E+00
 34.80841,127.84900, 0.0000E+00
 34.80843,127.85100, 0.0000E+00
 34.80845,127.85400, 0.0000E+00
 34.80847,127.85600, 0.0000E+00
 34.80849,127.85800, 0.0000E+00
 34.80851,127.86000, 0.0000E+00
 34.80853,127.86200, 0.0000E+00
 34.80855,127.86500, 0.0000E+00
 34.80857,127.86700, 0.0000E+00
 34.80859,127.86900, 0.0000E+00
 34.80861,127.87100, 0.0000E+00
 34.80863,127.87300, 0.0000E+00
 34.80865,127.87600, 0.0000E+00
 34.80867,127.87800, 0.0000E+00
 34.80869,127.88000, 0.0000E+00
 34.80871,127.88200, 0.0000E+00
 34.80873,127.88400, 0.0000E+00
 34.80875,127.88600, 0.0000E+00
 34.80877,127.88900, 0.0000E+00
 34.80879,127.89100, 0.0000E+00
 34.80881,127.89300, 0.0000E+00
 34.80883,127.89500, 0.0000E+00
 34.80885,127.89700, 0.0000E+00
 34.80887,127.90000, 0.0000E+00
 34.80889,127.90200, 0.0000E+00
 34.80891,127.90400, 0.0000E+00
 34.80893,127.90600, 0.0000E+00
 34.80895,127.90800, 0.0000E+00
 34.80740,127.58300, 0.0000E+00
 34.80742,127.58500, 0.0000E+00
 34.80745,127.58700, 0.0000E+00
 34.80747,127.58900, 0.0000E+00
 34.80750,127.59100, 0.0000E+00
 34.80752,127.59300, 0.0000E+00
 34.80755,127.59600, 0.0000E+00
 34.80757,127.59800, 0.0000E+00
 34.80760,127.60000, 0.0000E+00
 34.80762,127.60200, 0.0000E+00
 34.80765,127.60400, 0.0000E+00
 34.80767,127.60700, 0.0000E+00
 34.80770,127.60900, 0.0000E+00
 34.80772,127.61100, 0.0000E+00
 34.80775,127.61300, 0.0000E+00
 34.80777,127.61500, 0.0000E+00
 34.80780,127.61800, 0.0000E+00
 34.80782,127.62000, 0.0000E+00
 34.80785,127.62200, 0.0000E+00
 34.80787,127.62400, 0.0000E+00
 34.80790,127.62600, 0.0000E+00
 34.80792,127.62800, 0.0000E+00
 34.80795,127.63100, 0.0000E+00
 34.80797,127.63300, 0.0000E+00
 34.80800,127.63500, 0.0000E+00
 34.80802,127.63700, 0.0000E+00
 34.80805,127.63900, 0.0000E+00
 34.80807,127.64200, 0.0000E+00
 34.80809,127.64400, 0.0000E+00
 34.80812,127.64600, 0.0000E+00
 34.80814,127.64800, 0.0000E+00
 34.80817,127.65000, 0.0000E+00
 34.80819,127.65300, 0.0000E+00
 34.80822,127.65500, 0.0000E+00
 34.80824,127.65700, 0.0000E+00
 34.80826,127.65900, 0.0000E+00
 34.80829,127.66100, 0.0000E+00
 34.80831,127.66300, 0.0000E+00
 34.80834,127.66600, 0.0000E+00
 34.80836,127.66800, 0.0000E+00
 34.80838,127.67000, 0.0000E+00
 34.80841,127.67200, 0.0000E+00
 34.80843,127.67400, 0.0000E+00
 34.80846,127.67700, 0.0000E+00
 34.80848,127.67900, 0.0000E+00
 34.80850,127.68100, 0.0000E+00
 34.80853,127.68300, 0.0000E+00
 34.80855,127.68500, 0.0000E+00
 34.80857,127.68800, 0.0000E+00
 34.80860,127.69000, 0.0000E+00
 34.80862,127.69200, 0.0000E+00
 34.80864,127.69400, 0.0000E+00
 34.80867,127.69600, 0.0000E+00
 34.80869,127.69800, 0.0000E+00
 34.80871,127.70100, 0.0000E+00
 34.80874,127.70300, 0.0000E+00
 34.80876,127.70500, 0.0000E+00
 34.80878,127.70700, 0.0000E+00
 34.80881,127.70900, 0.0000E+00
 34.80883,127.71200, 0.0000E+00
 34.80885,127.71400, 0.0000E+00
 34.80888,127.71600, 0.0000E+00
 34.80890,127.71800, 0.0000E+00
 34.80892,127.72000, 0.0000E+00
 34.80895,127.72200, 0.0000E+00
 34.80897,127.72500, 0.0000E+00
 34.80899,127.72700, 0.0000E+00
 34.80902,127.72900, 0.0000E+00
 34.80904,127.73100, 0.0000E+00
 34.80906,127.73300, 0.0000E+00
 34.80908,127.73600, 0.0000E+00
 34.80911,127.73800, 0.0000E+00
 34.80913,127.74000, 0.0000E+00
 34.80915,127.74200, 0.0000E+00
 34.80917,127.74400, 0.0000E+00
 34.80920,127.74700, 0.0000E+00
 34.80922,127.74900, 0.0000E+00
 34.80924,127.75100, 0.0000E+00
 34.80926,127.75300, 0.0000E+00
 34.80929,127.75500, 0.0000E+00
 34.80931,127.75700, 0.0000E+00
 34.80933,127.76000, 0.0000E+00
 34.80935,127.76200, 0.0000E+00
 34.80938,127.76400, 0.0000E+00
 34.80940,127.76600, 0.0000E+00
 34.80942,127.76800, 0.0000E+00
 34.80944,127.77100, 0.0000E+00
 34.80946,127.77300, 0.0000E+00
 34.80949,127.77500, 0.0000E+00
 34.80951,127.77700, 0.0000E+00
 34.80953,127.77900, 0.0000E+00
 34.80955,127.78200, 0.0000E+00
 34.80957,127.78400, 0.0000E+00
 34.80960,127.78600, 0.0000E+00
 34.80962,127.78800, 0.0000E+00
 34.80964,127.79000, 0.0000E+00
 34.80966,127.79200, 0.0000E+00
 34.80968,127.79500, 0.0000E+00
 34.80970,127.79700, 0.0000E+00
 34.80973,127.79900, 0.0000E+00
 34.80975,127.80100, 0.0000E+00
 34.80977,127.80300, 0.0000E+00
 34.80979,127.80600, 0.0000E+00
 34.80981,127.80800, 0.0000E+00
 34.80983,127.81000, 0.0000E+00
 34.80985,127.81200, 0.0000E+00
 34.80988,127.81400, 0.0000E+00
 34.80990,127.81600, 0.0000E+00
 34.80992,127.81900, 0.0000E+00
 34.80994,127.82100, 0.0000E+00
 34.80996,127.82300, 0.0000E+00
 34.80998,127.82500, 0.0000E+00
 34.81000,127.82700, 0.0000E+00
 34.81002,127.83000, 0.0000E+00
 34.81005,127.83200, 0.0000E+00
 34.81007,127.83400, 0.0000E+00
 34.81009,127.83600, 0.0000E+00
 34.81011,127.83800, 0.0000E+00
 34.81013,127.84100, 0.0000E+00
 34.81015,127.84300, 0.0000E+00
 34.81017,127.84500, 0.0000E+00
 34.81019,127.84700, 0.0000E+00
 34.81021,127.84900, 0.0000E+00
 34.81023,127.85100, 0.0000E+00
 34.81025,127.85400, 0.0000E+00
 34.81027,127.85600, 0.0000E+00
 34.81029,127.85800, 0.0000E+00
 34.81031,127.86000, 0.0000E+00
 34.81034,127.86200, 0.0000E+00
 34.81036,127.86500, 0.0000E+00
 34.81038,127.86700, 0.0000E+00
 34.81040,127.86900, 0.0000E+00
 34.81042,127.87100, 0.0000E+00
 34.81044,127.87300, 0.0000E+00
 34.81046,127.87600, 0.0000E+00
 34.81048,127.87800, 0.0000E+00
 34.81050,127.88000, 0.0000E+00
 34.81052,127.88200, 0.0000E+00
 34.81054,127.88400, 0.0000E+00
 34.81056,127.88600, 0.0000E+00
 34.81058,127.88900, 0.0000E+00
 34.81060,127.89100, 0.0000E+00
 34.81062,127.89300, 0.0000E+00
 34.81064,127.89500, 0.0000E+00
 34.81066,127.89700, 0.0000E+00
 34.81068,127.90000, 0.0000E+00
 34.81070,127.90200, 0.0000E+00
 34.81072,127.90400, 0.0000E+00
 34.81074,127.90600, 0.0000E+00
 34.81076,127.90800, 0.0000E+00
 34.80920,127.58300, 0.0000E+00
 34.80923,127.58500, 0.0000E+00
 34.80925,127.58700, 0.0000E+00
 34.80928,127.58900, 0.0000E+00
 34.80930,127.59100, 0.0000E+00
 34.80933,127.59300, 0.0000E+00
 34.80935,127.59600, 0.0000E+00
 34.80938,127.59800, 0.0000E+00
 34.80940,127.60000, 0.0000E+00
 34.80943,127.60200, 0.0000E+00
 34.80945,127.60400, 0.0000E+00
 34.80948,127.60700, 0.0000E+00
 34.80950,127.60900, 0.0000E+00
 34.80953,127.61100, 0.0000E+00
 34.80955,127.61300, 0.0000E+00
 34.80958,127.61500, 0.0000E+00
 34.80960,127.61800, 0.0000E+00
 34.80963,127.62000, 0.0000E+00
 34.80965,127.62200, 0.0000E+00
 34.80968,127.62400, 0.0000E+00
 34.80970,127.62600, 0.0000E+00
 34.80973,127.62800, 0.0000E+00
 34.80975,127.63100, 0.0000E+00
 34.80978,127.63300, 0.0000E+00
 34.80980,127.63500, 0.0000E+00
 34.80982,127.63700, 0.0000E+00
 34.80985,127.63900, 0.0000E+00
 34.80987,127.64200, 0.0000E+00
 34.80990,127.64400, 0.0000E+00
 34.80992,127.64600, 0.0000E+00
 34.80995,127.64800, 0.0000E+00
 34.80997,127.65000, 0.0000E+00
 34.80999,127.65200, 0.0000E+00
 34.81002,127.65500, 0.0000E+00
 34.81004,127.65700, 0.0000E+00
 34.81007,127.65900, 0.0000E+00
 34.81009,127.66100, 0.0000E+00
 34.81012,127.66300, 0.0000E+00
 34.81014,127.66600, 0.0000E+00
 34.81016,127.66800, 0.0000E+00
 34.81019,127.67000, 0.0000E+00
 34.81021,127.67200, 0.0000E+00
 34.81024,127.67400, 0.0000E+00
 34.81026,127.67700, 0.0000E+00
 34.81028,127.67900, 0.0000E+00
 34.81031,127.68100, 0.0000E+00
 34.81033,127.68300, 0.0000E+00
 34.81035,127.68500, 0.0000E+00
 34.81038,127.68700, 0.0000E+00
 34.81040,127.69000, 0.0000E+00
 34.81042,127.69200, 0.0000E+00
 34.81045,127.69400, 0.0000E+00
 34.81047,127.69600, 0.0000E+00
 34.81049,127.69800, 0.0000E+00
 34.81052,127.70100, 0.0000E+00
 34.81054,127.70300, 0.0000E+00
 34.81056,127.70500, 0.0000E+00
 34.81059,127.70700, 0.0000E+00
 34.81061,127.70900, 0.0000E+00
 34.81063,127.71200, 0.0000E+00
 34.81066,127.71400, 0.0000E+00
 34.81068,127.71600, 0.0000E+00
 34.81070,127.71800, 0.0000E+00
 34.81073,127.72000, 0.0000E+00
 34.81075,127.72200, 0.0000E+00
 34.81077,127.72500, 0.0000E+00
 34.81080,127.72700, 0.0000E+00
 34.81082,127.72900, 0.0000E+00
 34.81084,127.73100, 0.0000E+00
 34.81086,127.73300, 0.0000E+00
 34.81089,127.73600, 0.0000E+00
 34.81091,127.73800, 0.0000E+00
 34.81093,127.74000, 0.0000E+00
 34.81095,127.74200, 0.0000E+00
 34.81098,127.74400, 0.0000E+00
 34.81100,127.74600, 0.0000E+00
 34.81102,127.74900, 0.0000E+00
 34.81104,127.75100, 0.0000E+00
 34.81107,127.75300, 0.0000E+00
 34.81109,127.75500, 0.0000E+00
 34.81111,127.75700, 0.0000E+00
 34.81113,127.76000, 0.0000E+00
 34.81116,127.76200, 0.0000E+00
 34.81118,127.76400, 0.0000E+00
 34.81120,127.76600, 0.0000E+00
 34.81122,127.76800, 0.0000E+00
 34.81125,127.77100, 0.0000E+00
 34.81127,127.77300, 0.0000E+00
 34.81129,127.77500, 0.0000E+00
 34.81131,127.77700, 0.0000E+00
 34.81133,127.77900, 0.0000E+00
 34.81136,127.78100, 0.0000E+00
 34.81138,127.78400, 0.0000E+00
 34.81140,127.78600, 0.0000E+00
 34.81142,127.78800, 0.0000E+00
 34.81144,127.79000, 0.0000E+00
 34.81146,127.79200, 0.0000E+00
 34.81149,127.79500, 0.0000E+00
 34.81151,127.79700, 0.0000E+00
 34.81153,127.79900, 0.0000E+00
 34.81155,127.80100, 0.0000E+00
 34.81157,127.80300, 0.0000E+00
 34.81159,127.80600, 0.0000E+00
 34.81161,127.80800, 0.0000E+00
 34.81164,127.81000, 0.0000E+00
 34.81166,127.81200, 0.0000E+00
 34.81168,127.81400, 0.0000E+00
 34.81170,127.81600, 0.0000E+00
 34.81172,127.81900, 0.0000E+00
 34.81174,127.82100, 0.0000E+00
 34.81176,127.82300, 0.0000E+00
 34.81179,127.82500, 0.0000E+00
 34.81181,127.82700, 0.0000E+00
 34.81183,127.83000, 0.0000E+00
 34.81185,127.83200, 0.0000E+00
 34.81187,127.83400, 0.0000E+00
 34.81189,127.83600, 0.0000E+00
 34.81191,127.83800, 0.0000E+00
 34.81193,127.84100, 0.0000E+00
 34.81195,127.84300, 0.0000E+00
 34.81197,127.84500, 0.0000E+00
 34.81199,127.84700, 0.0000E+00
 34.81201,127.84900, 0.0000E+00
 34.81204,127.85100, 0.0000E+00
 34.81206,127.85400, 0.0000E+00
 34.81208,127.85600, 0.0000E+00
 34.81210,127.85800, 0.0000E+00
 34.81212,127.86000, 0.0000E+00
 34.81214,127.86200, 0.0000E+00
 34.81216,127.86500, 0.0000E+00
 34.81218,127.86700, 0.0000E+00
 34.81220,127.86900, 0.0000E+00
 34.81222,127.87100, 0.0000E+00
 34.81224,127.87300, 0.0000E+00
 34.81226,127.87500, 0.0000E+00
 34.81228,127.87800, 0.0000E+00
 34.81230,127.88000, 0.0000E+00
 34.81232,127.88200, 0.0000E+00
 34.81234,127.88400, 0.0000E+00
 34.81236,127.88600, 0.0000E+00
 34.81238,127.88900, 0.0000E+00
 34.81240,127.89100, 0.0000E+00
 34.81242,127.89300, 0.0000E+00
 34.81244,127.89500, 0.0000E+00
 34.81246,127.89700, 0.0000E+00
 34.81248,127.90000, 0.0000E+00
 34.81250,127.90200, 0.0000E+00
 34.81252,127.90400, 0.0000E+00
 34.81254,127.90600, 0.0000E+00
 34.81256,127.90800, 0.0000E+00
 34.81100,127.58300, 0.0000E+00
 34.81103,127.58500, 0.0000E+00
 34.81105,127.58700, 0.0000E+00
 34.81108,127.58900, 0.0000E+00
 34.81110,127.59100, 0.0000E+00
 34.81113,127.59300, 0.0000E+00
 34.81116,127.59600, 0.0000E+00
 34.81118,127.59800, 0.0000E+00
 34.81121,127.60000, 0.0000E+00
 34.81123,127.60200, 0.0000E+00
 34.81126,127.60400, 0.0000E+00
 34.81128,127.60700, 0.0000E+00
 34.81131,127.60900, 0.0000E+00
 34.81133,127.61100, 0.0000E+00
 34.81136,127.61300, 0.0000E+00
 34.81138,127.61500, 0.0000E+00
 34.81141,127.61700, 0.0000E+00
 34.81143,127.62000, 0.0000E+00
 34.81146,127.62200, 0.0000E+00
 34.81148,127.62400, 0.0000E+00
 34.81150,127.62600, 0.0000E+00
 34.81153,127.62800, 0.0000E+00
 34.81155,127.63100, 0.0000E+00
 34.81158,127.63300, 0.0000E+00
 34.81160,127.63500, 0.0000E+00
 34.81163,127.63700, 0.0000E+00
 34.81165,127.63900, 0.0000E+00
 34.81168,127.64200, 0.0000E+00
 34.81170,127.64400, 0.0000E+00
 34.81173,127.64600, 0.0000E+00
 34.81175,127.64800, 0.0000E+00
 34.81177,127.65000, 0.0000E+00
 34.81180,127.65200, 0.0000E+00
 34.81182,127.65500, 0.0000E+00
 34.81185,127.65700, 0.0000E+00
 34.81187,127.65900, 0.0000E+00
 34.81189,127.66100, 0.0000E+00
 34.81192,127.66300, 0.0000E+00
 34.81194,127.66600, 0.0000E+00
 34.81197,127.66800, 0.0000E+00
 34.81199,127.67000, 0.0000E+00
 34.81201,127.67200, 0.0000E+00
 34.81204,127.67400, 0.0000E+00
 34.81206,127.67700, 0.0000E+00
 34.81209,127.67900, 0.0000E+00
 34.81211,127.68100, 0.0000E+00
 34.81213,127.68300, 0.0000E+00
 34.81216,127.68500, 0.0000E+00
 34.81218,127.68700, 0.0000E+00
 34.81220,127.69000, 0.0000E+00
 34.81223,127.69200, 0.0000E+00
 34.81225,127.69400, 0.0000E+00
 34.81227,127.69600, 0.0000E+00
 34.81230,127.69800, 0.0000E+00
 34.81232,127.70100, 0.0000E+00
 34.81234,127.70300, 0.0000E+00
 34.81237,127.70500, 0.0000E+00
 34.81239,127.70700, 0.0000E+00
 34.81241,127.70900, 0.0000E+00
 34.81244,127.71100, 0.0000E+00
 34.81246,127.71400, 0.0000E+00
 34.81248,127.71600, 0.0000E+00
 34.81251,127.71800, 0.0000E+00
 34.81253,127.72000, 0.0000E+00
 34.81255,127.72200, 0.0000E+00
 34.81258,127.72500, 0.0000E+00
 34.81260,127.72700, 0.0000E+00
 34.81262,127.72900, 0.0000E+00
 34.81264,127.73100, 0.0000E+00
 34.81267,127.73300, 0.0000E+00
 34.81269,127.73600, 0.0000E+00
 34.81271,127.73800, 0.0000E+00
 34.81274,127.74000, 0.0000E+00
 34.81276,127.74200, 0.0000E+00
 34.81278,127.74400, 0.0000E+00
 34.81280,127.74600, 0.0000E+00
 34.81283,127.74900, 0.0000E+00
 34.81285,127.75100, 0.0000E+00
 34.81287,127.75300, 0.0000E+00
 34.81289,127.75500, 0.0000E+00
 34.81291,127.75700, 0.0000E+00
 34.81294,127.76000, 0.0000E+00
 34.81296,127.76200, 0.0000E+00
 34.81298,127.76400, 0.0000E+00
 34.81300,127.76600, 0.0000E+00
 34.81303,127.76800, 0.0000E+00
 34.81305,127.77100, 0.0000E+00
 34.81307,127.77300, 0.0000E+00
 34.81309,127.77500, 0.0000E+00
 34.81311,127.77700, 0.0000E+00
 34.81314,127.77900, 0.0000E+00
 34.81316,127.78100, 0.0000E+00
 34.81318,127.78400, 0.0000E+00
 34.81320,127.78600, 0.0000E+00
 34.81322,127.78800, 0.0000E+00
 34.81325,127.79000, 0.0000E+00
 34.81327,127.79200, 0.0000E+00
 34.81329,127.79500, 0.0000E+00
 34.81331,127.79700, 0.0000E+00
 34.81333,127.79900, 0.0000E+00
 34.81335,127.80100, 0.0000E+00
 34.81338,127.80300, 0.0000E+00
 34.81340,127.80500, 0.0000E+00
 34.81342,127.80800, 0.0000E+00
 34.81344,127.81000, 0.0000E+00
 34.81346,127.81200, 0.0000E+00
 34.81348,127.81400, 0.0000E+00
 34.81350,127.81600, 0.0000E+00
 34.81352,127.81900, 0.0000E+00
 34.81355,127.82100, 0.0000E+00
 34.81357,127.82300, 0.0000E+00
 34.81359,127.82500, 0.0000E+00
 34.81361,127.82700, 0.0000E+00
 34.81363,127.83000, 0.0000E+00
 34.81365,127.83200, 0.0000E+00
 34.81367,127.83400, 0.0000E+00
 34.81369,127.83600, 0.0000E+00
 34.81371,127.83800, 0.0000E+00
 34.81374,127.84000, 0.0000E+00
 34.81376,127.84300, 0.0000E+00
 34.81378,127.84500, 0.0000E+00
 34.81380,127.84700, 0.0000E+00
 34.81382,127.84900, 0.0000E+00
 34.81384,127.85100, 0.0000E+00
 34.81386,127.85400, 0.0000E+00
 34.81388,127.85600, 0.0000E+00
 34.81390,127.85800, 0.0000E+00
 34.81392,127.86000, 0.0000E+00
 34.81394,127.86200, 0.0000E+00
 34.81396,127.86500, 0.0000E+00
 34.81398,127.86700, 0.0000E+00
 34.81400,127.86900, 0.0000E+00
 34.81402,127.87100, 0.0000E+00
 34.81404,127.87300, 0.0000E+00
 34.81406,127.87500, 0.0000E+00
 34.81408,127.87800, 0.0000E+00
 34.81410,127.88000, 0.0000E+00
 34.81412,127.88200, 0.0000E+00
 34.81414,127.88400, 0.0000E+00
 34.81416,127.88600, 0.0000E+00
 34.81418,127.88900, 0.0000E+00
 34.81420,127.89100, 0.0000E+00
 34.81422,127.89300, 0.0000E+00
 34.81424,127.89500, 0.0000E+00
 34.81426,127.89700, 0.0000E+00
 34.81428,127.90000, 0.0000E+00
 34.81430,127.90200, 0.0000E+00
 34.81432,127.90400, 0.0000E+00
 34.81434,127.90600, 0.0000E+00
 34.81436,127.90800, 0.0000E+00
 34.81281,127.58200, 0.0000E+00
 34.81283,127.58500, 0.0000E+00
 34.81286,127.58700, 0.0000E+00
 34.81288,127.58900, 0.0000E+00
 34.81291,127.59100, 0.0000E+00
 34.81293,127.59300, 0.0000E+00
 34.81296,127.59600, 0.0000E+00
 34.81298,127.59800, 0.0000E+00
 34.81301,127.60000, 0.0000E+00
 34.81303,127.60200, 0.0000E+00
 34.81306,127.60400, 0.0000E+00
 34.81308,127.60700, 0.0000E+00
 34.81311,127.60900, 0.0000E+00
 34.81313,127.61100, 0.0000E+00
 34.81316,127.61300, 0.0000E+00
 34.81318,127.61500, 0.0000E+00
 34.81321,127.61700, 0.0000E+00
 34.81323,127.62000, 0.0000E+00
 34.81326,127.62200, 0.0000E+00
 34.81328,127.62400, 0.0000E+00
 34.81331,127.62600, 0.0000E+00
 34.81333,127.62800, 0.0000E+00
 34.81336,127.63100, 0.0000E+00
 34.81338,127.63300, 0.0000E+00
 34.81341,127.63500, 0.0000E+00
 34.81343,127.63700, 0.0000E+00
 34.81345,127.63900, 0.0000E+00
 34.81348,127.64200, 0.0000E+00
 34.81350,127.64400, 0.0000E+00
 34.81353,127.64600, 0.0000E+00
 34.81355,127.64800, 0.0000E+00
 34.81358,127.65000, 0.0000E+00
 34.81360,127.65200, 0.0000E+00
 34.81363,127.65500, 0.0000E+00
 34.81365,127.65700, 0.0000E+00
 34.81367,127.65900, 0.0000E+00
 34.81370,127.66100, 0.0000E+00
 34.81372,127.66300, 0.0000E+00
 34.81375,127.66600, 0.0000E+00
 34.81377,127.66800, 0.0000E+00
 34.81379,127.67000, 0.0000E+00
 34.81382,127.67200, 0.0000E+00
 34.81384,127.67400, 0.0000E+00
 34.81386,127.67600, 0.0000E+00
 34.81389,127.67900, 0.0000E+00
 34.81391,127.68100, 0.0000E+00
 34.81394,127.68300, 0.0000E+00
 34.81396,127.68500, 0.0000E+00
 34.81398,127.68700, 0.0000E+00
 34.81401,127.69000, 0.0000E+00
 34.81403,127.69200, 0.0000E+00
 34.81405,127.69400, 0.0000E+00
 34.81408,127.69600, 0.0000E+00
 34.81410,127.69800, 0.0000E+00
 34.81412,127.70100, 0.0000E+00
 34.81415,127.70300, 0.0000E+00
 34.81417,127.70500, 0.0000E+00
 34.81419,127.70700, 0.0000E+00
 34.81422,127.70900, 0.0000E+00
 34.81424,127.71100, 0.0000E+00
 34.81426,127.71400, 0.0000E+00
 34.81429,127.71600, 0.0000E+00
 34.81431,127.71800, 0.0000E+00
 34.81433,127.72000, 0.0000E+00
 34.81436,127.72200, 0.0000E+00
 34.81438,127.72500, 0.0000E+00
 34.81440,127.72700, 0.0000E+00
 34.81442,127.72900, 0.0000E+00
 34.81445,127.73100, 0.0000E+00
 34.81447,127.73300, 0.0000E+00
 34.81449,127.73600, 0.0000E+00
 34.81452,127.73800, 0.0000E+00
 34.81454,127.74000, 0.0000E+00
 34.81456,127.74200, 0.0000E+00
 34.81458,127.74400, 0.0000E+00
 34.81461,127.74600, 0.0000E+00
 34.81463,127.74900, 0.0000E+00
 34.81465,127.75100, 0.0000E+00
 34.81467,127.75300, 0.0000E+00
 34.81470,127.75500, 0.0000E+00
 34.81472,127.75700, 0.0000E+00
 34.81474,127.76000, 0.0000E+00
 34.81476,127.76200, 0.0000E+00
 34.81478,127.76400, 0.0000E+00
 34.81481,127.76600, 0.0000E+00
 34.81483,127.76800, 0.0000E+00
 34.81485,127.77000, 0.0000E+00
 34.81487,127.77300, 0.0000E+00
 34.81490,127.77500, 0.0000E+00
 34.81492,127.77700, 0.0000E+00
 34.81494,127.77900, 0.0000E+00
 34.81496,127.78100, 0.0000E+00
 34.81498,127.78400, 0.0000E+00
 34.81501,127.78600, 0.0000E+00
 34.81503,127.78800, 0.0000E+00
 34.81505,127.79000, 0.0000E+00
 34.81507,127.79200, 0.0000E+00
 34.81509,127.79500, 0.0000E+00
 34.81511,127.79700, 0.0000E+00
 34.81514,127.79900, 0.0000E+00
 34.81516,127.80100, 0.0000E+00
 34.81518,127.80300, 0.0000E+00
 34.81520,127.80500, 0.0000E+00
 34.81522,127.80800, 0.0000E+00
 34.81524,127.81000, 0.0000E+00
 34.81526,127.81200, 0.0000E+00
 34.81529,127.81400, 0.0000E+00
 34.81531,127.81600, 0.0000E+00
